id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
6306091b73426c38ae68acd9,4,66.7,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,21.0,1.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,19.0,1.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,12.0,1.0,5.0,0.0,3.0
6306091b73426c38ae68acd9,5,66.7,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,21.0,1.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,19.0,1.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,10.0,1.0,6.0,0.0,4.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0
6306091b73426c38ae68acd9,6,66.7,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,21.0,1.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,19.0,1.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0,66.7,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,21.0,1.0,6.0,0.0,3.0
6306091b73426c38ae68acd9,7,66.7,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,21.0,1.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,19.0,1.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0
6306091b73426c38ae68acd9,8,66.7,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,21.0,1.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,19.0,1.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0
6306091b73426c38ae68acd9,9,66.7,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,21.0,1.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,19.0,1.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,10.0,1.0,6.0,0.0,4.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,12.0,1.0,6.0,0.0,3.0
6306091b73426c38ae68acda,0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,25.0,1.0,7.0,0.0,6.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,1,35.7,5.0,9.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,54.0,5.0,23.0,2.0,8.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,26.0,1.0,7.0,0.0,6.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,2,35.7,5.0,9.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,54.0,5.0,23.0,2.0,8.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,23.1,3.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,59.0,5.0,22.0,2.0,6.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,3,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,25.0,1.0,7.0,0.0,6.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,4,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,25.0,1.0,7.0,0.0,6.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,5,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,25.0,1.0,7.0,0.0,6.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,6,35.7,5.0,9.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,54.0,5.0,23.0,2.0,8.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,7,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,25.0,1.0,7.0,0.0,6.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,8,35.7,5.0,9.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,54.0,5.0,23.0,2.0,8.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,23.1,3.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,59.0,5.0,22.0,2.0,6.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091b73426c38ae68acda,9,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,25.0,1.0,7.0,0.0,6.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,28.0,1.0,7.0,0.0,5.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,1.0,6.0,0.0,5.0,20.0,3.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,76.0,7.0,27.0,2.0,7.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,1.0,8.0,0.0,6.0
6306091c73426c38ae68acdc,0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,79.0,2.0,24.0,0.0,7.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,1,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,80.0,2.0,24.0,0.0,6.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,2,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,79.0,2.0,24.0,0.0,7.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,3,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,79.0,2.0,24.0,0.0,7.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,4,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,79.0,2.0,24.0,0.0,7.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,5,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,79.0,2.0,24.0,0.0,7.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,6,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,80.0,2.0,24.0,0.0,6.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,7,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,80.0,2.0,24.0,0.0,6.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,8,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,79.0,2.0,24.0,0.0,7.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdc,9,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,9.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,79.0,2.0,24.0,0.0,7.0,38.1,8.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,24.0,0.0,9.0,40.9,9.0,13.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,13.0,6.0,79.0,2.0,25.0,0.0,10.0
6306091c73426c38ae68acdd,0,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,28.0,0.0,8.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,15.0,6.0,98.0,2.0,27.0,0.0,8.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,15.0,6.0,102.0,2.0,27.0,0.0,7.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,47.1,8.0,9.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,62.0,2.0,19.0,0.0,7.0
6306091c73426c38ae68acdd,1,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0,40.0,8.0,12.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,12.0,6.0,86.0,2.0,24.0,0.0,8.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,15.0,6.0,102.0,2.0,27.0,0.0,7.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0
6306091c73426c38ae68acdd,2,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,28.0,0.0,8.0,40.0,8.0,12.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,12.0,6.0,86.0,2.0,24.0,0.0,8.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,15.0,6.0,102.0,2.0,28.0,0.0,7.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0
6306091c73426c38ae68acdd,3,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,28.0,0.0,8.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,15.0,6.0,102.0,2.0,27.0,0.0,7.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0
6306091c73426c38ae68acdd,4,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0,40.0,8.0,12.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,12.0,6.0,86.0,2.0,24.0,0.0,8.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,15.0,6.0,102.0,2.0,27.0,0.0,7.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,47.1,8.0,9.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,62.0,2.0,19.0,0.0,7.0
6306091c73426c38ae68acdd,5,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,28.0,0.0,8.0,40.0,8.0,12.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,12.0,6.0,86.0,2.0,24.0,0.0,8.0,47.1,8.0,9.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,64.0,2.0,20.0,0.0,7.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0
6306091c73426c38ae68acdd,6,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,28.0,0.0,8.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,47.1,8.0,9.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,68.0,2.0,20.0,0.0,6.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0
6306091c73426c38ae68acdd,7,47.1,8.0,9.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,62.0,2.0,19.0,0.0,6.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,15.0,6.0,98.0,2.0,28.0,0.0,8.0,34.8,8.0,15.0,15.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,15.0,6.0,102.0,2.0,28.0,0.0,7.0,42.1,8.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,60.0,2.0,17.0,0.0,5.0,34.8,8.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,96.0,2.0,27.0,0.0,8.0
