id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
62ece4992e6aefcf4aabbd89,6,30.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,63.0,1.0,9.0,0.0,4.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,41.7,5.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,65.0,1.0,11.0,0.0,3.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0
62ece4992e6aefcf4aabbd89,7,30.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,63.0,1.0,9.0,0.0,4.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,60.0,9.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,64.0,1.0,14.0,0.0,3.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,64.3,9.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,57.0,1.0,13.0,0.0,3.0
62ece4992e6aefcf4aabbd89,8,30.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,63.0,1.0,9.0,0.0,4.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,56.3,9.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,65.0,1.0,15.0,0.0,3.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0
62ece4992e6aefcf4aabbd89,9,30.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,63.0,1.0,9.0,0.0,4.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,56.3,9.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,65.0,1.0,15.0,0.0,3.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0,37.5,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,57.0,1.0,7.0,0.0,3.0
62ece4992e6aefcf4aabbd8a,0,16.7,8.0,40.0,31.0,11.0,24.0,1.0,0.0,0.0,0.0,10.0,36.0,13.0,230.0,3.0,51.0,0.0,7.0,13.0,7.0,47.0,30.0,11.0,24.0,1.0,0.0,0.0,0.0,17.0,43.0,13.0,256.0,3.0,57.0,0.0,13.0,6.9,4.0,54.0,30.0,10.0,26.0,1.0,0.0,0.0,0.0,17.0,51.0,13.0,296.0,3.0,60.0,0.0,16.0,12.2,6.0,43.0,27.0,7.0,17.0,1.0,0.0,0.0,0.0,14.0,40.0,9.0,227.0,3.0,51.0,0.0,8.0,13.3,8.0,52.0,28.0,8.0,19.0,1.0,0.0,0.0,0.0,29.0,49.0,11.0,280.0,3.0,62.0,0.0,18.0
62ece4992e6aefcf4aabbd8a,1,14.8,9.0,52.0,35.0,10.0,17.0,0.0,0.0,0.0,0.0,17.0,56.0,16.0,337.0,4.0,62.0,0.0,10.0,10.2,5.0,44.0,28.0,7.0,17.0,1.0,0.0,0.0,0.0,16.0,45.0,9.0,254.0,3.0,50.0,0.0,11.0,6.9,4.0,54.0,30.0,10.0,26.0,1.0,0.0,0.0,0.0,18.0,51.0,13.0,296.0,3.0,61.0,0.0,17.0,12.2,6.0,43.0,27.0,8.0,17.0,1.0,0.0,0.0,0.0,16.0,40.0,10.0,234.0,3.0,51.0,0.0,10.0,5.5,3.0,52.0,28.0,8.0,19.0,1.0,0.0,0.0,0.0,16.0,49.0,11.0,280.0,3.0,54.0,0.0,11.0
62ece4992e6aefcf4aabbd8a,2,11.8,8.0,60.0,42.0,13.0,28.0,1.0,0.0,0.0,0.0,14.0,57.0,19.0,357.0,4.0,81.0,5.0,10.0,9.6,5.0,47.0,30.0,9.0,19.0,1.0,0.0,0.0,0.0,16.0,43.0,11.0,254.0,3.0,54.0,0.0,14.0,6.9,4.0,54.0,30.0,10.0,26.0,1.0,0.0,0.0,0.0,18.0,51.0,13.0,296.0,3.0,61.0,0.0,17.0,12.2,6.0,43.0,27.0,8.0,17.0,1.0,0.0,0.0,0.0,16.0,40.0,10.0,234.0,3.0,51.0,0.0,10.0,11.9,7.0,52.0,28.0,8.0,19.0,1.0,0.0,0.0,0.0,14.0,49.0,11.0,282.0,3.0,58.0,0.0,13.0
62ece4992e6aefcf4aabbd8a,3,16.2,6.0,31.0,23.0,8.0,15.0,0.0,0.0,0.0,0.0,15.0,33.0,9.0,201.0,3.0,38.0,0.0,13.0,10.0,5.0,45.0,28.0,9.0,19.0,1.0,0.0,0.0,0.0,10.0,41.0,11.0,240.0,3.0,52.0,0.0,6.0,4.8,3.0,59.0,35.0,9.0,26.0,1.0,0.0,0.0,0.0,16.0,58.0,12.0,328.0,3.0,63.0,0.0,11.0,12.2,6.0,43.0,27.0,8.0,17.0,1.0,0.0,0.0,0.0,17.0,40.0,10.0,234.0,3.0,51.0,0.0,10.0,5.5,3.0,52.0,28.0,8.0,19.0,1.0,0.0,0.0,0.0,11.0,49.0,11.0,300.0,3.0,54.0,0.0,11.0
62ece4992e6aefcf4aabbd8a,4,15.4,6.0,33.0,25.0,10.0,22.0,1.0,0.0,0.0,0.0,14.0,30.0,11.0,194.0,3.0,41.0,0.0,11.0,9.6,5.0,47.0,30.0,9.0,19.0,1.0,0.0,0.0,0.0,10.0,43.0,11.0,254.0,3.0,54.0,0.0,7.0,7.9,5.0,58.0,34.0,9.0,26.0,1.0,0.0,0.0,0.0,18.0,57.0,12.0,320.0,3.0,65.0,0.0,13.0,12.2,6.0,43.0,27.0,8.0,17.0,1.0,0.0,0.0,0.0,16.0,40.0,10.0,234.0,3.0,51.0,0.0,10.0,6.5,4.0,58.0,34.0,10.0,23.0,1.0,0.0,0.0,0.0,17.0,55.0,13.0,308.0,3.0,66.0,0.0,15.0
62ece4992e6aefcf4aabbd8a,5,16.2,6.0,31.0,23.0,8.0,15.0,0.0,0.0,0.0,0.0,15.0,33.0,9.0,201.0,3.0,38.0,0.0,13.0,10.2,5.0,44.0,28.0,7.0,17.0,1.0,0.0,0.0,0.0,16.0,45.0,9.0,254.0,3.0,50.0,0.0,11.0,7.9,5.0,58.0,34.0,9.0,26.0,1.0,0.0,0.0,0.0,17.0,57.0,12.0,320.0,3.0,65.0,0.0,13.0,12.0,6.0,44.0,28.0,7.0,17.0,1.0,0.0,0.0,0.0,17.0,46.0,9.0,254.0,3.0,51.0,0.0,11.0,5.5,3.0,52.0,28.0,8.0,19.0,1.0,0.0,0.0,0.0,11.0,49.0,11.0,282.0,3.0,54.0,0.0,10.0
62ece4992e6aefcf4aabbd8a,6,16.2,6.0,31.0,23.0,8.0,15.0,0.0,0.0,0.0,0.0,15.0,33.0,9.0,201.0,3.0,38.0,0.0,13.0,10.0,5.0,45.0,28.0,10.0,19.0,1.0,0.0,0.0,0.0,17.0,41.0,12.0,249.0,3.0,52.0,0.0,12.0,7.0,4.0,53.0,29.0,8.0,22.0,1.0,0.0,0.0,0.0,17.0,50.0,11.0,280.0,3.0,60.0,0.0,16.0,11.3,6.0,47.0,30.0,10.0,23.0,1.0,0.0,0.0,0.0,11.0,43.0,12.0,259.0,3.0,55.0,0.0,8.0,5.5,3.0,52.0,28.0,8.0,19.0,1.0,0.0,0.0,0.0,11.0,49.0,11.0,300.0,3.0,54.0,0.0,10.0
62ece4992e6aefcf4aabbd8a,7,11.5,6.0,46.0,29.0,11.0,27.0,1.0,0.0,0.0,0.0,10.0,42.0,13.0,252.0,3.0,54.0,0.0,7.0,10.0,5.0,45.0,28.0,9.0,19.0,1.0,0.0,0.0,0.0,10.0,41.0,11.0,242.0,3.0,52.0,0.0,5.0,6.9,4.0,54.0,30.0,9.0,26.0,1.0,0.0,0.0,0.0,16.0,51.0,12.0,285.0,3.0,60.0,0.0,15.0,11.3,6.0,47.0,30.0,10.0,23.0,1.0,0.0,0.0,0.0,11.0,43.0,12.0,259.0,3.0,55.0,0.0,8.0,5.5,3.0,52.0,28.0,8.0,19.0,1.0,0.0,0.0,0.0,14.0,49.0,11.0,282.0,3.0,54.0,0.0,10.0
62ece4992e6aefcf4aabbd8a,8,11.5,6.0,46.0,29.0,11.0,27.0,1.0,0.0,0.0,0.0,12.0,42.0,13.0,250.0,3.0,54.0,0.0,7.0,9.6,5.0,47.0,30.0,9.0,19.0,1.0,0.0,0.0,0.0,10.0,43.0,11.0,254.0,3.0,54.0,0.0,7.0,6.9,4.0,54.0,30.0,9.0,26.0,1.0,0.0,0.0,0.0,17.0,51.0,12.0,285.0,3.0,61.0,0.0,16.0,11.8,6.0,45.0,28.0,10.0,23.0,1.0,0.0,0.0,0.0,11.0,41.0,12.0,245.0,3.0,53.0,0.0,6.0,11.9,7.0,52.0,28.0,7.0,19.0,1.0,0.0,0.0,0.0,13.0,49.0,10.0,273.0,3.0,58.0,0.0,12.0
62ece4992e6aefcf4aabbd8a,9,16.2,6.0,31.0,23.0,8.0,15.0,0.0,0.0,0.0,0.0,15.0,33.0,9.0,201.0,3.0,38.0,0.0,13.0,9.6,5.0,47.0,30.0,10.0,23.0,1.0,0.0,0.0,0.0,10.0,43.0,12.0,259.0,3.0,54.0,0.0,7.0,7.0,4.0,53.0,29.0,8.0,22.0,1.0,0.0,0.0,0.0,17.0,50.0,11.0,280.0,3.0,60.0,0.0,16.0,12.0,6.0,44.0,28.0,7.0,17.0,1.0,0.0,0.0,0.0,17.0,46.0,9.0,254.0,3.0,51.0,0.0,11.0,5.3,3.0,54.0,30.0,10.0,26.0,1.0,0.0,0.0,0.0,17.0,51.0,13.0,298.0,3.0,59.0,0.0,15.0
62ece4992e6aefcf4aabbd8b,0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,58.8,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,1,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,55.6,10.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,4.0,37.5,3.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,28.0,1.0,8.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,2,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,55.6,10.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,4.0,37.5,3.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,25.0,1.0,8.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,3,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,55.6,10.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,4.0,37.5,3.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,28.0,1.0,8.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,4,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,55.6,10.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,4.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,5,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,55.6,10.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,4.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,6,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,58.8,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,5.0,37.5,3.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,28.0,1.0,8.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,7,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,58.8,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,8,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,58.8,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,5.0,37.5,3.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,28.0,1.0,8.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
62ece4992e6aefcf4aabbd8b,9,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,50.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,8.0,0.0,3.0,58.8,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,46.0,1.0,17.0,0.0,5.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0,42.9,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,23.0,1.0,7.0,0.0,4.0
6305f9991d275c6667163c50,0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,1,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,2,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,3,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,4,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,5,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,6,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,7,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,8,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
6305f9991d275c6667163c50,9,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0,70.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,26.0,3.0,10.0,0.0,3.0
