module,error_ids,error_messages,count
ClassEval_79__update,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_79__update"" doesn't conform to snake_case naming style | Instance of '_M' has no 'table' member | Too few public methods (1/2)",8
ClassEval_7__check_balanced_brackets,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_7__check_balanced_brackets"" doesn't conform to snake_case naming style | Instance of '_M' has no 'expression' member | Too few public methods (1/2)",8
ClassEval_7__clear_expr,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_7__clear_expr"" doesn't conform to snake_case naming style | Attribute 'expr' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_80__delete,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_80__delete"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_80__insert,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_80__insert"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_80__select,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_80__select"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Too few public methods (1/2)",8
ClassEval_80__update,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_80__update"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_81__correlation,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__correlation"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Argument name ""y"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Too few public methods (1/2)",12
ClassEval_81__correlation_matrix,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__correlation_matrix"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Variable name ""m"" doesn't conform to snake_case naming style | Too few public methods (1/2)",14
ClassEval_81__mean,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__mean"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_81__median,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, invalid-name, no-else-return, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__median"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Variable name ""n"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Too few public methods (1/2)",9
ClassEval_81__mode,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__mode"" doesn't conform to snake_case naming style | Too few public methods (1/2)",9
ClassEval_81__standard_deviation,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__standard_deviation"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_81__z_score,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__z_score"" doesn't conform to snake_case naming style | Too few public methods (1/2)",8
ClassEval_82__add_stock,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__add_stock"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",6
ClassEval_82__buy_stock,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__buy_stock"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'cash_balance' member | Instance of '_M' has no 'cash_balance' member | Variable name ""s"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",15
ClassEval_82__calculate_portfolio_value,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__calculate_portfolio_value"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cash' member | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",7
ClassEval_82__get_portfolio_summary,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__get_portfolio_summary"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Instance of '_M' has no 'cash' member | Too few public methods (1/2)",10
ClassEval_82__get_stock_value,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__get_stock_value"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_82__remove_stock,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-else-return, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__remove_stock"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",8
ClassEval_82__sell_stock,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__sell_stock"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Instance of '_M' has no 'cash_balance' member | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",13
ClassEval_83__create_student_table,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_83__create_student_table"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",6
ClassEval_83__delete_student_by_name,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_83__delete_student_by_name"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",6
ClassEval_83__insert_student,"trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Line too long (104/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_83__insert_student"" doesn't conform to snake_case naming style | Import outside toplevel (sqlite3) | Instance of '_M' has no 'db_name' member | Too few public methods (1/2)",10
ClassEval_83__search_student_by_name,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_83__search_student_by_name"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",5
ClassEval_84__process_file,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, invalid-name, no-member, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_84__process_file"" doesn't conform to snake_case naming style | Instance of '_M' has no 'file_path' member | Variable name ""f"" doesn't conform to snake_case naming style | Instance of '_M' has no 'file_path' member | Variable name ""f"" doesn't conform to snake_case naming style | Too few public methods (1/2)",11
ClassEval_84__read_file,"missing-final-newline, missing-module-docstring, invalid-name, no-member, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_84__read_file"" doesn't conform to snake_case naming style | Instance of '_M' has no 'file_path' member | Variable name ""f"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_84__read_file_as_json,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, invalid-name, undefined-variable, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_84__read_file_as_json"" doesn't conform to snake_case naming style | Import outside toplevel (json) | Instance of '_M' has no 'file_path' member | Variable name ""f"" doesn't conform to snake_case naming style | Undefined variable 'json' | Too few public methods (1/2)",9
ClassEval_84__write_file,"missing-final-newline, missing-module-docstring, invalid-name, no-member, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_84__write_file"" doesn't conform to snake_case naming style | Instance of '_M' has no 'file_path' member | Variable name ""f"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_85__auto_check_conflict,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_85__auto_check_conflict"" doesn't conform to snake_case naming style | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'target_temperature' member | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'target_temperature' member | Access to member 'mode' before its definition line 22 | Attribute 'mode' defined outside __init__ | Attribute 'mode' defined outside __init__ | Too few public methods (1/2)",13
ClassEval_85__auto_set_mode,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__auto_set_mode"" doesn't conform to snake_case naming style | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'target_temperature' member | Attribute 'mode' defined outside __init__ | Attribute 'mode' defined outside __init__ | Too few public methods (1/2)",8
ClassEval_85__get_mode,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__get_mode"" doesn't conform to snake_case naming style | Instance of '_M' has no 'mode' member | Too few public methods (1/2)",5
ClassEval_85__get_target_temperature,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__get_target_temperature"" doesn't conform to snake_case naming style | Instance of '_M' has no 'target_temperature' member | Too few public methods (1/2)",5
ClassEval_85__set_mode,"missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__set_mode"" doesn't conform to snake_case naming style | Attribute 'mode' defined outside __init__ | Too few public methods (1/2)",5
ClassEval_85__set_target_temperature,"missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__set_target_temperature"" doesn't conform to snake_case naming style | Attribute 'target_temperature' defined outside __init__ | Too few public methods (1/2)",5
ClassEval_85__simulate_operation,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, access-member-before-definition, access-member-before-definition, access-member-before-definition, access-member-before-definition, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_85__simulate_operation"" doesn't conform to snake_case naming style | Instance of '_M' has no 'auto_set_mode' member | Instance of '_M' has no 'target_temp' member | Instance of '_M' has no 'mode' member | Instance of '_M' has no 'target_temp' member | Instance of '_M' has no 'mode' member | Instance of '_M' has no 'target_temp' member | Instance of '_M' has no 'target_temp' member | Instance of '_M' has no 'target_temp' member | Access to member 'current_temp' before its definition line 38 | Access to member 'current_temp' before its definition line 38 | Access to member 'current_temp' before its definition line 38 | Access to member 'current_temp' before its definition line 38 | Access to member 'current_temp' before its definition line 38 | Access to member 'current_temp' before its definition line 38 | Attribute 'current_temp' defined outside __init__ | Too few public methods (1/2)",23
ClassEval_86__check_winner,"trailing-whitespace, line-too-long, trailing-whitespace, line-too-long, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (113/100) | Trailing whitespace | Line too long (101/100) | Trailing whitespace | Line too long (101/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_86__check_winner"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Too few public methods (1/2)",27
ClassEval_86__is_board_full,"missing-final-newline, missing-module-docstring, invalid-name, no-member, consider-using-in, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_86__is_board_full"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Consider merging these comparisons with ""in"" to ""cell in (' ', '')"" | Too few public methods (1/2)",6
ClassEval_86__make_move,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Line too long (105/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_86__make_move"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Access to member 'current_player' before its definition line 20 | Attribute 'current_player' defined outside __init__ | Too few public methods (1/2)",13
ClassEval_87__add_seconds,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_87__add_seconds"" doesn't conform to snake_case naming style | Import outside toplevel (datetime.datetime, datetime.timedelta) | Too few public methods (1/2)",6
ClassEval_87__datetime_to_string,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__datetime_to_string"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_87__get_current_date,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_current_date"" doesn't conform to snake_case naming style | Import outside toplevel (datetime.datetime) | Too few public methods (1/2)",5
ClassEval_87__get_current_time,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_current_time"" doesn't conform to snake_case naming style | Import outside toplevel (datetime.datetime) | Too few public methods (1/2)",5
ClassEval_87__get_format_time,"missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_format_time"" doesn't conform to snake_case naming style | Too many arguments (7/5) | Too few public methods (1/2)",5
ClassEval_87__get_minutes,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_minutes"" doesn't conform to snake_case naming style | Import outside toplevel (datetime.datetime) | Too few public methods (1/2)",9
ClassEval_87__string_to_datetime,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (103/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_87__string_to_datetime"" doesn't conform to snake_case naming style | Import outside toplevel (datetime.datetime) | Import outside toplevel (re) | Too few public methods (1/2)",14
ClassEval_88__cos,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__cos"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Too few public methods (1/2)",6
ClassEval_88__factorial,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, consider-using-in, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__factorial"" doesn't conform to snake_case naming style | Argument name ""a"" doesn't conform to snake_case naming style | Consider merging these comparisons with ""in"" to 'a in (0, 1)' | Too few public methods (1/2)",6
ClassEval_88__sin,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__sin"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Too few public methods (1/2)",6
ClassEval_88__tan,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__tan"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Too few public methods (1/2)",6
ClassEval_88__taylor,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_88__taylor"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Too few public methods (1/2)",11
ClassEval_89___generate_cards,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_89___generate_cards"" doesn't conform to snake_case naming style | Import outside toplevel (random) | Too few public methods (0/2)",5
ClassEval_89__answer,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, bare-except, import-outside-toplevel, no-member, eval-used, unused-import, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_89__answer"" doesn't conform to snake_case naming style | No exception type(s) specified | Import outside toplevel (re) | Instance of '_M' has no 'nums' member | Use of eval | Unused import re | Too few public methods (1/2)",13
ClassEval_89__evaluate_expression,"missing-final-newline, missing-module-docstring, invalid-name, bare-except, eval-used, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_89__evaluate_expression"" doesn't conform to snake_case naming style | No exception type(s) specified | Use of eval | Too few public methods (1/2)",6
ClassEval_89__get_my_cards,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_89__get_my_cards"" doesn't conform to snake_case naming style | Import outside toplevel (random) | Too few public methods (1/2)",5
ClassEval_8__deposit,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_8__deposit"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",6
ClassEval_8__transfer,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_8__transfer"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",6
ClassEval_8__view_balance,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_8__view_balance"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",5
ClassEval_8__withdraw,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_8__withdraw"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",7
ClassEval_90__get_fragment,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_fragment"" doesn't conform to snake_case naming style | Instance of '_M' has no 'url' member | Instance of '_M' has no 'url' member | Instance of '_M' has no 'url' member | Too few public methods (1/2)",7
ClassEval_90__get_host,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_host"" doesn't conform to snake_case naming style | Import outside toplevel (urllib.parse.urlparse) | Instance of '_M' has no 'url' member | Too few public methods (1/2)",6
ClassEval_90__get_path,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_path"" doesn't conform to snake_case naming style | Import outside toplevel (urllib.parse.urlparse) | Instance of '_M' has no 'url' member | Too few public methods (1/2)",10
ClassEval_90__get_query_params,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_query_params"" doesn't conform to snake_case naming style | Import outside toplevel (urllib.parse.urlparse, urllib.parse.parse_qs) | Instance of '_M' has no 'url' member | Too few public methods (1/2)",9
ClassEval_90__get_scheme,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_scheme"" doesn't conform to snake_case naming style | Import outside toplevel (urllib.parse.urlparse) | Instance of '_M' has no 'url' member | Too few public methods (1/2)",6
ClassEval_91__add,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_91__add"" doesn't conform to snake_case naming style | Attribute 'segments' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_91__fix_path,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_91__fix_path"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_91__parse,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, unused-argument, attribute-defined-outside-init, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_91__parse"" doesn't conform to snake_case naming style | Unused argument 'charset' | Attribute 'segments' defined outside __init__ | Attribute 'segments' defined outside __init__ | Attribute 'segments' defined outside __init__ | Too few public methods (1/2)",13
ClassEval_92__delete_user_by_username,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_92__delete_user_by_username"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",6
ClassEval_92__insert_user,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_92__insert_user"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",6
ClassEval_92__search_user_by_username,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_92__search_user_by_username"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",5
ClassEval_92__validate_user_login,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_92__validate_user_login"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",7
