module,error_ids,error_messages,count
ClassEval_79__select_by_age_range,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (102/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_79__select_by_age_range"" doesn't conform to snake_case naming style | Instance of '_M' has no 'select' member | Too few public methods (1/2)",6
ClassEval_79__select_female_under_age,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_79__select_female_under_age"" doesn't conform to snake_case naming style | Instance of '_M' has no 'select' member | Too few public methods (1/2)",5
ClassEval_79__update,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (166/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_79__update"" doesn't conform to snake_case naming style | Instance of '_M' has no 'table_name' member | Too few public methods (1/2)",6
ClassEval_7__check_balanced_brackets,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_7__check_balanced_brackets"" doesn't conform to snake_case naming style | Instance of '_M' has no 'clear_expr' member | Instance of '_M' has no 'expr' member | Instance of '_M' has no 'left_brackets' member | Instance of '_M' has no 'stack' member | Instance of '_M' has no 'right_brackets' member | Instance of '_M' has no 'stack' member | Instance of '_M' has no 'stack' member | Instance of '_M' has no 'left_brackets' member | Instance of '_M' has no 'right_brackets' member | Instance of '_M' has no 'stack' member | Too few public methods (1/2)",14
ClassEval_7__clear_expr,"missing-final-newline, line-too-long, missing-module-docstring, invalid-name, no-member, no-member, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Line too long (103/100) | Missing module docstring | Module name ""ClassEval_7__clear_expr"" doesn't conform to snake_case naming style | Instance of '_M' has no 'left_brackets' member | Instance of '_M' has no 'right_brackets' member | Attribute 'expr' defined outside __init__ | Too few public methods (1/2)",8
ClassEval_80__delete,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_80__delete"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_80__insert,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_80__insert"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_80__select,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_80__select"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_80__update,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_80__update"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_81__correlation,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, undefined-variable, undefined-variable, undefined-variable, too-few-public-methods","Line too long (136/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_81__correlation"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Argument name ""y"" doesn't conform to snake_case naming style | Undefined variable 'Statistics3' | Undefined variable 'Statistics3' | Undefined variable 'math' | Too few public methods (1/2)",10
ClassEval_81__correlation_matrix,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, undefined-variable, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__correlation_matrix"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Undefined variable 'Statistics3' | Too few public methods (1/2)",7
ClassEval_81__mean,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__mean"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_81__median,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, invalid-name, no-else-return, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__median"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Variable name ""n"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Too few public methods (1/2)",8
ClassEval_81__mode,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__mode"" doesn't conform to snake_case naming style | Import outside toplevel (collections.Counter) | Too few public methods (1/2)",6
ClassEval_81__standard_deviation,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__standard_deviation"" doesn't conform to snake_case naming style | Undefined variable 'Statistics3' | Undefined variable 'math' | Too few public methods (1/2)",7
ClassEval_81__z_score,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_81__z_score"" doesn't conform to snake_case naming style | Undefined variable 'Statistics3' | Undefined variable 'Statistics3' | Too few public methods (1/2)",7
ClassEval_82__add_stock,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_82__add_stock"" doesn't conform to snake_case naming style | Variable name ""pf"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",7
ClassEval_82__buy_stock,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (110/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_82__buy_stock"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cash_balance' member | Instance of '_M' has no 'cash_balance' member | Instance of '_M' has no 'add_stock' member | Too few public methods (1/2)",8
ClassEval_82__calculate_portfolio_value,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__calculate_portfolio_value"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cash_balance' member | Instance of '_M' has no 'portfolio' member | Instance of '_M' has no 'get_stock_value' member | Too few public methods (1/2)",8
ClassEval_82__get_portfolio_summary,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (121/100) | Line too long (114/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_82__get_portfolio_summary"" doesn't conform to snake_case naming style | Instance of '_M' has no 'calculate_portfolio_value' member | Instance of '_M' has no 'get_stock_value' member | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",9
ClassEval_82__get_stock_value,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_82__get_stock_value"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_82__remove_stock,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-else-return, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_82__remove_stock"" doesn't conform to snake_case naming style | Variable name ""pf"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",9
ClassEval_82__sell_stock,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (101/100) | Line too long (111/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_82__sell_stock"" doesn't conform to snake_case naming style | Variable name ""pf"" doesn't conform to snake_case naming style | Instance of '_M' has no 'portfolio' member | Instance of '_M' has no 'cash_balance' member | Instance of '_M' has no 'portfolio' member | Too few public methods (1/2)",10
ClassEval_83__create_student_table,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Line too long (197/100) | Line too long (289/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_83__create_student_table"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",8
ClassEval_83__delete_student_by_name,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_83__delete_student_by_name"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",6
ClassEval_83__insert_student,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Line too long (127/100) | Line too long (128/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_83__insert_student"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",8
ClassEval_83__search_student_by_name,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Line too long (115/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_83__search_student_by_name"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",7
ClassEval_84__process_file,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_84__process_file"" doesn't conform to snake_case naming style | Instance of '_M' has no 'read_file' member | Instance of '_M' has no 'write_file' member | Too few public methods (1/2)",7
ClassEval_84__read_file,"missing-final-newline, missing-module-docstring, invalid-name, unspecified-encoding, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_84__read_file"" doesn't conform to snake_case naming style | Using open without explicitly specifying an encoding | Instance of '_M' has no 'file_path' member | Too few public methods (1/2)",6
ClassEval_84__read_file_as_json,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, unspecified-encoding, no-member, undefined-variable, too-few-public-methods","Line too long (141/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_84__read_file_as_json"" doesn't conform to snake_case naming style | Using open without explicitly specifying an encoding | Instance of '_M' has no 'file_path' member | Undefined variable 'json' | Too few public methods (1/2)",8
ClassEval_84__write_file,"missing-final-newline, missing-module-docstring, invalid-name, unspecified-encoding, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_84__write_file"" doesn't conform to snake_case naming style | Using open without explicitly specifying an encoding | Instance of '_M' has no 'file_path' member | Too few public methods (1/2)",6
ClassEval_85__auto_check_conflict,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Line too long (136/100) | Line too long (155/100) | Line too long (166/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_85__auto_check_conflict"" doesn't conform to snake_case naming style | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'target_temperature' member | Instance of '_M' has no 'mode' member | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'target_temperature' member | Instance of '_M' has no 'mode' member | Instance of '_M' has no 'auto_set_mode' member | Too few public methods (1/2)",14
ClassEval_85__auto_set_mode,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Line too long (270/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_85__auto_set_mode"" doesn't conform to snake_case naming style | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'target_temperature' member | Attribute 'mode' defined outside __init__ | Attribute 'mode' defined outside __init__ | Too few public methods (1/2)",9
ClassEval_85__get_mode,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__get_mode"" doesn't conform to snake_case naming style | Instance of '_M' has no 'mode' member | Too few public methods (1/2)",5
ClassEval_85__get_target_temperature,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__get_target_temperature"" doesn't conform to snake_case naming style | Instance of '_M' has no 'target_temperature' member | Too few public methods (1/2)",5
ClassEval_85__set_mode,"missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__set_mode"" doesn't conform to snake_case naming style | Attribute 'mode' defined outside __init__ | Too few public methods (1/2)",5
ClassEval_85__set_target_temperature,"missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_85__set_target_temperature"" doesn't conform to snake_case naming style | Attribute 'target_temperature' defined outside __init__ | Too few public methods (1/2)",5
ClassEval_85__simulate_operation,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, undefined-variable, no-member, no-member, no-member, no-member, no-member, undefined-variable, undefined-variable, too-few-public-methods","Line too long (134/100) | Line too long (148/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_85__simulate_operation"" doesn't conform to snake_case naming style | Instance of '_M' has no 'auto_set_mode' member | Undefined variable 'time' | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'target_temperature' member | Instance of '_M' has no 'mode' member | Instance of '_M' has no 'current_temperature' member | Instance of '_M' has no 'current_temperature' member | Undefined variable 'time' | Undefined variable 'time' | Too few public methods (1/2)",15
ClassEval_86__check_winner,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Line too long (104/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_86__check_winner"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Too few public methods (1/2)",18
ClassEval_86__is_board_full,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_86__is_board_full"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Too few public methods (1/2)",5
ClassEval_86__make_move,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_86__make_move"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Access to member 'current_player' before its definition line 16 | Attribute 'current_player' defined outside __init__ | Too few public methods (1/2)",9
ClassEval_87__add_seconds,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, undefined-variable, too-few-public-methods","Line too long (108/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_87__add_seconds"" doesn't conform to snake_case naming style | Instance of '_M' has no 'datetime' member | Undefined variable 'datetime' | Too few public methods (1/2)",7
ClassEval_87__datetime_to_string,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__datetime_to_string"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_87__get_current_date,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_current_date"" doesn't conform to snake_case naming style | Instance of '_M' has no 'datetime' member | Too few public methods (1/2)",5
ClassEval_87__get_current_time,"missing-final-newline, missing-module-docstring, invalid-name, redefined-builtin, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_current_time"" doesn't conform to snake_case naming style | Redefining built-in 'format' | Instance of '_M' has no 'datetime' member | Too few public methods (1/2)",6
ClassEval_87__get_format_time,"missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_format_time"" doesn't conform to snake_case naming style | Too many arguments (7/5) | Undefined variable 'datetime' | Too few public methods (1/2)",6
ClassEval_87__get_minutes,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_87__get_minutes"" doesn't conform to snake_case naming style | Instance of '_M' has no 'string_to_datetime' member | Instance of '_M' has no 'string_to_datetime' member | Too few public methods (1/2)",7
ClassEval_87__string_to_datetime,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_87__string_to_datetime"" doesn't conform to snake_case naming style | Undefined variable 'datetime' | Too few public methods (1/2)",5
ClassEval_88__cos,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, undefined-variable, no-member, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__cos"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Undefined variable 'pi' | Instance of '_M' has no 'taylor' member | Undefined variable 'pi' | Too few public methods (1/2)",8
ClassEval_88__factorial,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, consider-using-in, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__factorial"" doesn't conform to snake_case naming style | Argument name ""a"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Consider merging these comparisons with ""in"" to 'a in (0, 1)' | Too few public methods (1/2)",7
ClassEval_88__sin,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, undefined-variable, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__sin"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Undefined variable 'pi' | Instance of '_M' has no 'taylor_sin' member | Too few public methods (1/2)",7
ClassEval_88__tan,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__tan"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Instance of '_M' has no 'sin' member | Instance of '_M' has no 'cos' member | Too few public methods (1/2)",7
ClassEval_88__taylor,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, undefined-variable, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_88__taylor"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Undefined variable 'pi' | Instance of '_M' has no 'factorial' member | Too few public methods (1/2)",8
ClassEval_89___generate_cards,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_89___generate_cards"" doesn't conform to snake_case naming style | Undefined variable 'random' | Attribute 'nums' defined outside __init__ | Too few public methods (0/2)",6
ClassEval_89__answer,"missing-final-newline, missing-module-docstring, invalid-name, broad-except, simplifiable-if-statement, no-else-return, eval-used, invalid-name, unused-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_89__answer"" doesn't conform to snake_case naming style | Catching too general exception Exception | The if statement can be replaced with 'return bool(test)' | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Use of eval | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",10
ClassEval_89__evaluate_expression,"missing-final-newline, missing-module-docstring, invalid-name, broad-except, eval-used, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_89__evaluate_expression"" doesn't conform to snake_case naming style | Catching too general exception Exception | Use of eval | Too few public methods (1/2)",6
ClassEval_89__get_my_cards,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (110/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_89__get_my_cards"" doesn't conform to snake_case naming style | Instance of '_M' has no '_generate_cards' member | Instance of '_M' has no 'nums' member | Too few public methods (1/2)",7
ClassEval_8__deposit,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (129/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_8__deposit"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",7
ClassEval_8__transfer,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_8__transfer"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'withdraw' member | Too few public methods (1/2)",6
ClassEval_8__view_balance,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_8__view_balance"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",5
ClassEval_8__withdraw,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (129/100) | Line too long (120/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_8__withdraw"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",9
ClassEval_90__get_fragment,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_fragment"" doesn't conform to snake_case naming style | Instance of '_M' has no 'url' member | Instance of '_M' has no 'url' member | Too few public methods (1/2)",6
ClassEval_90__get_host,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_host"" doesn't conform to snake_case naming style | Instance of '_M' has no 'url' member | Instance of '_M' has no 'url' member | Too few public methods (1/2)",6
ClassEval_90__get_path,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_path"" doesn't conform to snake_case naming style | Instance of '_M' has no 'url' member | Instance of '_M' has no 'url' member | Too few public methods (1/2)",6
ClassEval_90__get_query_params,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_query_params"" doesn't conform to snake_case naming style | Instance of '_M' has no 'url' member | Instance of '_M' has no 'url' member | Too few public methods (1/2)",6
ClassEval_90__get_scheme,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_90__get_scheme"" doesn't conform to snake_case naming style | Instance of '_M' has no 'url' member | Instance of '_M' has no 'url' member | Too few public methods (1/2)",6
ClassEval_91__add,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_91__add"" doesn't conform to snake_case naming style | Instance of '_M' has no 'segments' member | Too few public methods (1/2)",6
ClassEval_91__fix_path,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_91__fix_path"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_91__parse,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_91__parse"" doesn't conform to snake_case naming style | Undefined variable 'urllib' | Instance of '_M' has no 'fix_path' member | Attribute 'segments' defined outside __init__ | Too few public methods (1/2)",8
ClassEval_92__delete_user_by_username,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (112/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_92__delete_user_by_username"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",7
ClassEval_92__insert_user,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (137/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_92__insert_user"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",7
ClassEval_92__search_user_by_username,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (112/100) | Line too long (106/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_92__search_user_by_username"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'cursor' member | Too few public methods (1/2)",8
ClassEval_92__validate_user_login,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (134/100) | Line too long (140/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_92__validate_user_login"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'cursor' member | Too few public methods (1/2)",8
ClassEval_93__compute_idf_weight_dict,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_93__compute_idf_weight_dict"" doesn't conform to snake_case naming style | Undefined variable 'np' | Too few public methods (1/2)",5
ClassEval_93__cosine_similarities,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, undefined-variable, undefined-variable, too-few-public-methods","Line too long (122/100) | Line too long (161/100) | Line too long (133/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_93__cosine_similarities"" doesn't conform to snake_case naming style | Undefined variable 'matutils' | Undefined variable 'dot' | Undefined variable 'matutils' | Undefined variable 'np' | Too few public methods (1/2)",11
ClassEval_93__n_similarity,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_93__n_similarity"" doesn't conform to snake_case naming style | Undefined variable 'VectorUtil' | Undefined variable 'np' | Too few public methods (1/2)",6
ClassEval_93__similarity,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, undefined-variable, undefined-variable, undefined-variable, too-few-public-methods","Line too long (113/100) | Line too long (113/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_93__similarity"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Undefined variable 'np' | Undefined variable 'np' | Undefined variable 'np' | Too few public methods (1/2)",10
ClassEval_94__add_item,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_94__add_item"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inventory' member | Too few public methods (1/2)",5
